ticker,name,ff12,mktcap_bn,roe_adj,log_pv,log_vgr_vf,log_p_vgr,g_model_pct,g_star_10y_pct,g_star_lo_pct,g_star_hi_pct,g_star_erpavg_pct,g_star_norm_pct,p_achieve_3y_pct,r_model_pct,r_star_g10_pct,r_star_g15_pct,r_star_g20_pct,r_star_g25_pct,omega_star,half_life,T_star,eps,eps_pct,flags,rpo_to_rev,eps_month,v_f,v_f_gr,mktcap,g_star_3y,omega_status,is_mega,log_pv_lo,log_pv_hi,rf,beta,erp,erp_avg,r_star_g05,r_star_g30
CTRN,Citi Trends Inc,Shops,0.5927520141848145,0.05949430988044739,0.10136652432210415,-0.26172167527595996,0.3630881995980641,5.715483862939141,21.94764197481618,21.94764197481618,36.79146193219367,27.54051585345678,26.449280076872128,10.961309536002315,11.115,8.682616565193088,9.60054284061613,10.663333760954005,11.862888621883204,,,,-0.29761112607064577,0.3032015065913371,이익국면 재무지연,,2026-04-30,535611775.20700544,412273895.5007233,592752014.1848145,0.6800000124082999,,False,0.10136652432210415,1.2808459025245345,0.04769999999999999,1.5,0.042300000000000004,0.051669594594594595,0.07910137097241263,0.13185093304088302
BTBT,"Bit Digital, Inc",BusEq,0.5914389397610964,-0.41825267947471934,0.7843699226026201,0.0,0.7843699226026201,,,,,,,,9.0,,,,,,,,,,적자 백로그,0.1570106983090904,,269936980.44743794,269936980.44743794,591438939.7610964,,,False,0.6310490773943787,0.8929155214368181,0.04769999999999999,1.0,0.042300000000000004,0.051669594594594595,,
RGNX,REGENXBIO Inc.,Hlth,0.5901579087797623,-0.1817026455481835,1.8008747242473715,0.0,1.8008747242473715,,,,,,,,9.515220234035878,,,,,,,,-0.10229076507297963,0.43063402385436284,적자,,2026-04-30,97467152.01627505,97467152.01627505,590157908.7797623,,,False,0.5386478889612473,1.8008747242473715,0.04769999999999999,1.1218014737673474,0.042300000000000004,0.051669594594594595,,
CABA,"Cabaletta Bio, Inc.",Hlth,0.5883226990007341,-0.24817378956968925,2.397747342080142,0.0,2.397747342080142,,,,,,,,11.115,,,,,,,,,,적자,,,53491794.2216131,53491794.2216131,588322699.0007341,,,False,1.748880744332939,2.504052558245849,0.04769999999999999,1.5,0.042300000000000004,0.051669594594594595,,
DNUT,"Krispy Kreme, Inc.",Shops,0.5864300198554993,-0.10025257462473447,0.1449868835510883,0.0,0.1449868835510883,,,,,,,,9.853593836624146,,,,,,,,-0.399353738913877,0.24733207784055242,적자 백로그,0.0167954566232788,2026-04-30,507281694.21517104,507281694.21517104,586430019.8554993,,,False,0.13091922463660088,0.38457208561027406,0.04769999999999999,1.201795233244479,0.042300000000000004,0.051669594594594595,,
WEAV,"Weave Communications, Inc.",BusEq,0.5863935361665515,0.025268702640530202,1.4563108230646777,0.03619739883203113,1.4201134242326465,8.931488798631303,65.17331122070118,49.79756066661594,71.33200437426694,70.48064601219721,,0.2045261695239874,11.115,-0.03876022029743243,0.45048752885492266,1.0510303345316188,1.770445498266612,,,,0.915932352364789,0.9227871939736346,지속불가 백로그,0.01380961148959676,2026-04-30,136685177.16626158,141723461.3227516,586393536.1665516,,1.0,False,1.0900831392850747,1.8419548991565458,0.04769999999999999,1.5,0.042300000000000004,0.051669594594594595,-0.004286048274249755,0.02610668655447343
KIDS,ORTHOPEDIATRICS CORP,Hlth,0.5851203450959626,0.009782087674175823,1.2808037893376056,0.1934932247604761,1.0873105645771295,12.839650221982968,71.80609744484627,71.80609744484627,71.80609744484627,75.67332551100208,47.748537129632496,0.09737020350365608,8.674881766066688,-1.1309356744985157,-0.8740857601620168,-0.5417555163373312,-0.11975101471904172,,,,-0.004188487267493213,0.5116133082234777,지속불가 이익국면,,2026-04-30,162554569.03587198,197256907.79315823,585120345.0959625,,1.0,False,1.165884056680769,2.657222296215805,0.04769999999999999,0.923139897415293,0.042300000000000004,0.051669594594594595,-0.013263492840988524,0.004048177141785925
KELYA,KELLY SERVICES INC,Other,0.5850420211791992,-0.13471045814875215,-0.5355126150988809,0.0,-0.5355126150988809,,,,,,,,8.06836243453846,,,,,,,,-1.5011262665628444,0.007532956685499058,적자,,2026-04-30,999441168.0491986,999441168.0491986,585042021.1791992,,,False,-0.8730807751270101,-0.010138030615002777,0.04769999999999999,0.7797547126568466,0.042300000000000004,0.051669594594594595,,
WNC,WABASH NATIONAL Corp,Manuf,0.5820444848374757,-0.1653671774960456,0.4201709441359949,0.0,0.4201709441359949,,,,,,13.024392728152634,,9.298770243900472,,,,,,,,-1.0371274989859962,0.04205900816070308,적자 이익국면 재무지연,,2026-04-30,382365109.0931126,382365109.0931126,582044484.8374758,,,False,0.19258157830438935,0.7003262153493317,0.04769999999999999,1.0706312633334452,0.042300000000000004,0.051669594594594595,,
NTGR,"NETGEAR, INC.",BusEq,0.5791849229948368,-0.013193893584575407,0.3780531124724862,0.0,0.3780531124724862,,,,,,,,9.640097450837702,,,,,,,,-0.19823410667645447,0.36785938480853736,적자 백로그,0.09165190593453436,2026-04-30,396854096.29984516,396854096.29984516,579184922.9948368,,,False,-0.051746773089340316,0.3843110561981764,0.04769999999999999,1.1513232744297168,0.042300000000000004,0.051669594594594595,,
ADTN,"ADTRAN Holdings, Inc.",BusEq,0.5785179819293275,-0.004634986453576767,0.4621259085550623,0.0,0.4621259085550623,,,24.96415073467233,71.85350510242188,,,,10.712730708718121,,,,,,,,-0.41956105954331524,0.2310106716886378,적자,,2026-04-30,364433364.50645053,364433364.50645053,578517981.9293275,,,False,-0.3362797667241941,0.4621259085550623,0.04769999999999999,1.4049008767655133,0.042300000000000004,0.051669594594594595,,
SWBI,"SMITH & WESSON BRANDS, INC.",Manuf,0.5779834905944824,0.04702586967446325,0.5745964965317973,0.07712960014962648,0.49746689638217084,3.169851158639836,18.489260574210675,17.035580637707426,18.507259839066137,19.985182016239378,5.459766254784881,11.509002454180271,7.984758682424256,4.898611998595756,6.527998259207665,8.704159643352513,11.468833529326904,,,,0.17766369322265596,0.6390458254865035,지속불가 이익국면 백로그,0.02205422095086125,2026-04-30,325365383.82473266,351453850.2525023,577983490.5944824,0.8702415050204308,1.0,False,0.35568176837620313,0.6030295832639063,0.04769999999999999,0.7599902322515975,0.042300000000000004,0.051669594594594595,0.03715118433513284,0.14707710055052137
NUAI,"New ERA Energy & Digital, Inc.",Enrgy,0.5764860077303352,-11.353166050747967,1.8235972445294355,0.0,1.8235972445294355,,,,,,,,9.0,,,,,,,,,,적자,,,93070179.21774799,93070179.21774799,576486007.7303352,,,False,1.7008742342540957,1.8235972445294355,0.04769999999999999,1.0,0.042300000000000004,0.051669594594594595,,
CLB,Core Laboratories Inc. /DE/,Enrgy,0.5753921549296437,0.08899356960983143,0.6206476153579056,0.03574035583982458,0.5849072595180811,3.073529274219644,17.154886390085267,15.690938578086389,18.36329298664623,18.73883719129026,13.7384627176516,8.316870871374986,7.509548595615831,5.213926391400323,6.742979546902747,8.626261427980639,10.883586357806793,,,,0.8954658362826495,0.9202762084118016,지속불가,,2026-04-30,309328618.3350508,320584072.09478796,575392154.9296436,0.8306840189841296,1.0,False,0.5097862985131801,0.7014335521930091,0.04769999999999999,0.647647422131402,0.042300000000000004,0.051669594594594595,0.04001783073943274,0.1351088514505563
RYAM,RAYONIER ADVANCED MATERIALS INC.,Manuf,0.574975768,-0.3344581185598941,1.6801636072100097,0.0,1.6801636072100097,,,,,,,,9.118420551597167,,,,,,,,-0.04295351018927396,0.47897049591964846,적자,,2026-04-30,107142989.20889328,107142989.20889328,574975768.0,,,False,1.5619224174658828,1.8256327622981008,0.04769999999999999,1.027995402268834,0.042300000000000004,0.051669594594594595,,
DDD,3D SYSTEMS CORP,BusEq,0.5748687197580061,-0.1411768324540323,0.7282502557700009,0.0,0.7282502557700009,,,,,,,,11.115,,,,,,,,,,적자 백로그,0.01680011992700994,,277519567.85563684,277519567.85563684,574868719.7580061,,,False,0.3609222656446154,0.9613022463570469,0.04769999999999999,1.5,0.042300000000000004,0.051669594594594595,,
SLDP,"Solid Power, Inc.",BusEq,0.5738757721171618,-0.1464407393865729,0.9251140006594166,0.0,0.9251140006594166,,,,,,,,11.115,,,,,,,,-0.41333510978090815,0.23603264281230382,적자,,2026-04-30,227533833.80469388,227533833.80469388,573875772.1171618,,,False,0.5588594116770756,0.9251140006594166,0.04769999999999999,1.5,0.042300000000000004,0.051669594594594595,,
DCTH,"DELCATH SYSTEMS, INC.",Hlth,0.5718361257161522,0.15967598255285617,2.2111017129914776,0.5589738303735519,1.652127882617926,12.517460776043897,44.85251915759818,38.570580052760306,53.00864753082806,47.80147828257668,,1.2255812721011137,9.0,-0.6983579767845062,0.4378221167544905,1.6862968696474936,3.0310933067485752,0.9831470968666214,40.78168957488624,14.0,0.1584270983493572,0.6271186440677966,,,2026-04-30,62661720.56157325,109587637.7841034,571836125.7161522,,0.0,False,1.6681017310451034,2.3872664827346313,0.04769999999999999,1.0,0.042300000000000004,0.051669594594594595,-0.01709554911365955,0.044551189135890484
TMQ,Trilogy Metals Inc.,Other,0.570060600462846,-0.37879134834300754,2.438102076821105,0.0,2.438102076821105,,,,,,,,9.0,,,,,,,,,,적자,,,49781358.91389972,49781358.91389972,570060600.462846,,,False,2.193161097297459,2.7412065383896116,0.04769999999999999,1.0,0.042300000000000004,0.051669594594594595,,
ETD,ETHAN ALLEN INTERIORS INC,Durbl,0.5668042867016049,0.0465976052492498,0.4101812162020487,0.2138139744772313,0.1963672417248175,5.480697109907839,9.578181898473304,4.9208289197622435,9.578181898473304,11.417770257435222,0.06452045870446455,29.781209844738683,8.483537861013883,8.664264922976203,11.172335695582378,14.357935242614705,18.117375680140245,,,,0.15622200546296278,0.6264908976773383,지속불가 이익국면,,2026-04-30,376091646.57237554,465748984.46556556,566804286.7016048,0.3781847963621203,1.0,False,0.04960790519034392,0.4101812162020487,0.04769999999999999,0.8779049316817686,0.042300000000000004,0.051669594594594595,0.06801917560361234,0.22122207359138035
PANL,Pangaea Logistics Solutions Ltd.,Other,0.559800763088131,0.11693886541503205,0.5333026258389051,0.25934141063435356,0.2739612152045515,7.153019997679633,8.266236847998698,6.654620734775563,10.99449796454337,9.916827720485344,8.271741770226981,41.94869181633403,7.337765130842769,7.936231827483484,9.911344363448224,12.272300161356785,15.020111349432174,0.9396146004866046,11.128550339820272,5.0,-0.574911815443701,0.15881983678593847,,,2026-04-30,328415085.9940683,425650984.3976455,559800763.088131,0.40223115795538433,0.0,False,0.43054455544400133,0.7726664019217573,0.04769999999999999,0.6070366739581013,0.042300000000000004,0.051669594594594595,0.06323867558183169,0.18130571128816375
MEI,METHODE ELECTRONICS INC,BusEq,0.5592708666127405,-0.023625379521208155,0.3077861942065764,0.0,0.3077861942065764,,,,,,67.01873376284766,,7.291045260652199,,,,,,,,,,적자 이익국면,,,411104613.9423477,411104613.9423477,559270866.6127405,,,False,0.10840117311925736,0.5002727744505064,0.04769999999999999,0.5959917873882269,0.042300000000000004,0.051669594594594595,,
SPRY,"ARS Pharmaceuticals, Inc.",Hlth,0.5588940562791548,-0.3080300129758563,2.801712325907815,0.0,2.801712325907815,,,,,,,,9.271273657683079,,,,,,,,1.2331562111937002,0.9698681732580038,적자,,2026-04-30,33928236.59645155,33928236.59645155,558894056.2791548,,,False,2.247162820369178,3.8516041713997473,0.04769999999999999,1.0641308883411533,0.042300000000000004,0.051669594594594595,,
URG,UR-ENERGY INC,Other,0.5570091985141897,-0.802659967777895,3.0257691034306724,0.0,3.0257691034306724,,,,,,,,7.352254188335403,,,,,,,,,,적자,,,27026359.046375625,27026359.046375625,557009198.5141897,,,False,2.740668474148139,3.0464539663877344,0.04769999999999999,0.6104619830580149,0.042300000000000004,0.051669594594594595,,
XMAX,XMax Inc.,Durbl,0.5568371737641201,1.895229686417603,1.398804402286631,0.12200961075328304,1.2767947915333482,4.337874935614283,25.54636825932448,23.910989926048387,25.90292016254807,28.521484159978172,,7.500937129711711,9.0,4.511573944430156,5.865305720198252,7.3102448744808175,8.830060090497513,0.846396825149393,4.1563817173933275,7.0,,,,,,137478627.37204838,155318535.90165538,556837173.7641201,1.0977049064611037,0.0,False,1.3184559297937455,1.398804402286631,0.04769999999999999,1.0,0.042300000000000004,0.051669594594594595,0.03264816254008737,0.10409266669870762
YORW,YORK WATER CO,Utils,0.5525831706685753,0.10020395629799575,1.0202866258467784,0.16063803577821548,0.859648590068563,5.892923090982793,27.960791849704947,25.25636117122758,31.84330699793918,29.691319563039542,27.361718489896703,4.515172497785518,6.885,2.7683498731735785,3.7590421700090833,4.876548319177518,6.1082693247672655,0.9851449760045421,46.31335363013125,21.0,0.7413239261482438,0.8939108600125549,,,2026-04-30,199201590.85980198,233914430.56663498,552583170.6685753,1.1324807043963574,0.0,False,0.8648157298502084,1.2296248447058837,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,0.01911456867844949,0.07438094076786969
ARKO,ARKO Corp.,Shops,0.5485881607115903,0.06216838409120558,0.2926868324485505,-0.02429454184518947,0.3169813742937399,5.745232386715693,17.098086814553426,12.891937726703873,27.111634804964524,19.19924160467872,-50.0,17.19755106832962,8.854856385283055,6.482116616030284,8.048433706415212,10.130904728910936,12.781368308083362,,,,0.14355495914747707,0.6214689265536724,지속불가 이익국면,,2026-04-30,409387100.69813013,399561071.38193405,548588160.7115903,0.7020848731083333,1.0,False,0.1689905085002836,0.510711835247416,0.04769999999999999,0.9656870887193983,0.042300000000000004,0.051669594594594595,0.053346412986971375,0.1596710574284288
ARTV,"Artiva Biotherapeutics, Inc.",Hlth,0.5470804334748888,-0.2062697779760307,1.4901684442559198,0.0,1.4901684442559198,,,,,,,,9.0,,,,,,,,,,적자,,,123276203.16860273,123276203.16860273,547080433.4748888,,,False,0.8807536577955977,1.5027222699648426,0.04769999999999999,1.0,0.042300000000000004,0.051669594594594595,,
OVID,Ovid Therapeutics Inc.,Hlth,0.5468339902874725,-0.163413229996288,1.8548035629696042,0.0,1.8548035629696042,,,,,,,,9.0,,,,,,,,,,적자,,,85570594.5177691,85570594.5177691,546833990.2874725,,,False,1.2047929589272341,1.9156334831986839,0.04769999999999999,1.0,0.042300000000000004,0.051669594594594595,,
CAPR,"CAPRICOR THERAPEUTICS, INC.",Hlth,0.5465064744217357,-0.2745949365603432,2.272600419292876,0.0,2.272600419292876,,,,,,,,9.0,,,,,,,,,,적자,,,56314144.346264295,56314144.346264295,546506474.4217358,,,False,1.6555769737336914,2.406480190562755,0.04769999999999999,1.0,0.042300000000000004,0.051669594594594595,,
CLMB,"Climb Global Solutions, Inc.",Shops,0.5443308410536938,0.19789380403377826,0.8077200668518912,0.04017319917625506,0.7675468676756361,5.463065070949513,17.67816126159687,15.94430480720348,21.963881587294054,20.883456277783807,15.063859386214062,17.94253267335952,9.39207927660849,7.180010070365769,8.580579653053919,10.128176361724003,11.80897907434002,0.9553254764077133,15.166277847121647,15.0,0.5393690402657282,0.8286252354048964,,,2026-04-30,242702680.90729097,252651320.4249704,544330841.0536938,0.7235631832629679,0.0,False,0.7211874905987951,1.022300515615697,0.04769999999999999,1.0926901363140635,0.042300000000000004,0.051669594594594595,0.05937427297280637,0.1360858442463695
CMCO,COLUMBUS MCKINNON CORP,Manuf,0.5438023613643341,-0.24492041234722128,-0.20296786657062083,0.0,-0.20296786657062083,,,,,,23.872807943757834,,10.375467760156196,,,,,,,,-0.6443029463136132,0.13998744507219082,적자 이익국면 백로그,0.020253970471298705,2026-04-30,666175894.2154363,666175894.2154363,543802361.3643341,,,False,-0.45846461291144375,-0.16853633468902754,0.04769999999999999,1.3251696832520559,0.042300000000000004,0.051669594594594595,,
EBF,"ENNIS, INC.",Manuf,0.5429008939587402,0.1150497813952847,0.5459742773544564,0.21334438396298844,0.33262989339146787,3.525153583827456,5.6953896099230406,-0.26109107118372776,6.430119317951721,6.8015207949201795,7.630204207612223,38.434974316255634,6.885,8.870411296715305,11.737449506978525,15.170981179031461,18.97204149043461,0.9674658041907491,20.956704635098447,14.0,-0.07774194083275099,0.4475831763967357,,,2026-04-30,314490072.6657864,389279227.32647496,542900893.9587402,0.415042849950396,0.0,False,0.12863159328814067,0.6111730536057853,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,0.0660469764758915,0.22801677667019082
FLGT,"Fulgent Genetics, Inc.",Hlth,0.5428767182944985,-0.04403491427516894,0.5565810492614818,0.0,0.5565810492614818,,,,,,101.61443836711896,,8.917879748186794,,,,,,,,-0.3301217164704599,0.2843691148775895,적자 이익국면,,2026-04-30,311158119.79808825,311158119.79808825,542876718.2944984,,,False,0.21527384953616943,0.6501173159953559,0.04769999999999999,0.9805862288857671,0.042300000000000004,0.051669594594594595,,
ABTC,American Bitcoin Corp.,BusEq,0.5421609950192363,-32.40014856685428,0.24368505787682684,0.0,0.24368505787682684,,,,,,,,9.0,,,,,,,,,,적자 백로그,0.3656871371012273,,424910236.43834186,424910236.43834186,542160995.0192363,,,False,0.1161406920946804,0.2523316743392606,0.04769999999999999,1.0,0.042300000000000004,0.051669594594594595,,
CSV,CARRIAGE SERVICES INC,Shops,0.5387274512386475,0.17195544277607358,-0.006939727645345082,-0.009068159525009336,0.002128431879664158,5.754594741734009,-1.1289268986047318,-2.0169526211930133,1.9266203613142352,2.4523387610997816,-0.38934730325763667,70.75696814614403,8.165548130553546,10.80959843293414,12.290659284542759,13.944141435479484,15.757776628035746,0.45211692664861175,0.8731853957048367,8.0,0.2563009952116429,0.6848713119899561,,,2026-04-30,542479075.5944926,537582025.9692297,538727451.2386475,0.05923607726640512,0.0,False,-0.02896149728795727,0.10424055505380148,0.04769999999999999,0.8027300545043843,0.042300000000000004,0.051669594594594595,0.09509477378097417,0.17718035458065917
MBUU,"MALIBU BOATS, INC.",Manuf,0.5382169992787914,0.015267387773109636,0.34337956960917865,-0.06936827824453698,0.41274784785371565,3.2928392320487943,33.421884440554095,27.52008523027598,66.49552887581649,35.67159277606606,5.114838532631438,2.2796048960226427,8.928584208243818,3.8523316306483952,4.42471848142276,5.2100478677803626,6.2778982563375525,,,,-0.15803337550450292,0.389202762084118,이익국면,,2026-04-30,381794403.7402599,356207695.61151457,538216999.2787914,1.3334951140570865,,False,0.25265178204104677,0.4525340546439556,0.04769999999999999,0.9831168341001935,0.042300000000000004,0.051669594594594595,0.03436942028807552,0.07706175329474549
TWI,TITAN INTERNATIONAL INC,Manuf,0.5376377872358094,-0.08348112289811277,0.4408632582409068,0.0,0.4408632582409068,,,,,,20.874886380465796,,9.594839577025454,,,,,,,,-0.3139812067000875,0.2950408035153798,적자 이익국면,,2026-04-30,345959534.96664727,345959534.96664727,537637787.2358093,,,False,0.1607866332964796,0.45766411394210876,0.04769999999999999,1.1406240134811947,0.042300000000000004,0.051669594594594595,,
KRUS,"KURA SUSHI USA, INC.",Shops,0.5369746488800049,0.004525009721469842,1.1670340312847773,-0.17916826939766267,1.34620230068244,5.425803847480748,89.52096328819152,72.52553092810103,89.52096328819152,95.52006941551099,,0.022800336760233388,10.719034570239966,-0.0815044290132494,0.04692497478828385,0.2165237974284662,0.4376497053246465,,,,1.4749129015755031,0.9868173258003766,,,2026-04-30,167154218.99513844,139735113.4891779,536974648.8800049,,,False,1.0801779863217178,1.344338850708616,0.04769999999999999,1.4063911513569658,0.042300000000000004,0.051669594594594595,-0.0017776118420414272,0.007216355751555183
AMCX,AMC Global Media Inc.,Telcm,0.5368396603088379,-0.001910703685617972,0.060537946086931256,0.0,0.060537946086931256,,,53.313442259263866,60.57807619692994,,21.980817714006662,,9.83645492648989,,,,,0.0,0.0,,-1.0095993616800294,0.052102950408035156,적자 이익국면,,2026-04-30,505304652.51259553,505304652.51259553,536839660.3088379,,-1.0,False,-0.3816473544133965,0.2506522701694901,0.04769999999999999,1.1977434814396903,0.042300000000000004,0.051669594594594595,,
FLNC,"Fluence Energy, Inc.",BusEq,0.5330166878953838,-0.03153582628421955,0.49201940015876616,0.0,0.49201940015876616,,,,,,,,11.115,,,,,,,,-0.21866786531331645,0.35279347143753925,적자 백로그,2.431736594292106,2026-04-30,325881341.7962967,325881341.7962967,533016687.89538383,,,False,0.19223882353126145,0.7097543248205538,0.04769999999999999,1.5,0.042300000000000004,0.051669594594594595,,
SD,SANDRIDGE ENERGY INC,Enrgy,0.5312889888513794,0.15600798473862196,-0.17041804819329634,0.12595656745933798,-0.29637461565263423,2.6635780638426754,-11.933341601593384,-16.175970798872186,-6.745510742507577,-8.819620928238692,-16.314827537757992,85.97072323429182,7.027795069828505,12.470581944717484,14.446677511415661,16.72470929141838,19.30117294680571,0.0,0.0,0.0,-0.25095887801177585,0.3364720652856246,,,2026-04-30,630002732.3993627,714569829.0730355,531288988.8513794,-0.41664585120702213,-1.0,False,-0.27066603924368066,-0.009660485183419032,0.04769999999999999,0.533757699723051,0.042300000000000004,0.051669594594594595,0.10790526049942459,0.22163846826865385
BBCP,"Concrete Pumping Holdings, Inc.",Other,0.52913091,0.044037337312261164,0.8955997687514302,0.0934128471456162,0.802186921605814,7.397497676250575,29.87320805602849,27.8423929704104,34.890118850012186,31.537501003253965,20.81460885967772,4.705678188570298,8.008767836588387,2.309422136068237,3.2960898005629264,4.557829318662529,6.136441310647742,,,,,,지속불가 이익국면,,,216077275.23246256,237234462.7847528,529130910.0,1.3968288264898092,1.0,False,0.7427596532052401,1.073799702056561,0.04769999999999999,0.7656661552218411,0.042300000000000004,0.051669594594594595,0.01551730034362039,0.0806202046666755
OIS,"OIL STATES INTERNATIONAL, INC",Manuf,0.5284261562467518,-0.14094319640917413,0.3021691756071316,0.0,0.3021691756071316,,,,,,,,6.885,,,,,,,,-0.8382367417867171,0.08537350910232266,적자 백로그,0.2789420594372362,2026-04-30,390619482.9181513,390619482.9181513,528426156.2467518,,,False,0.09774329985719993,0.4148280738676127,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,,
IBEX,IBEX Ltd,BusEq,0.5244516492037964,0.23828908797945378,0.7609727994500726,0.3472678771647789,0.4137049222852937,8.998470969429295,11.41501924628301,10.050353628525954,15.314352156860878,14.322652891746657,12.74568748983711,37.13712817181015,9.21707061239037,8.761797147244296,10.441074315471896,12.314084329173912,14.374448339328016,0.8785456852900801,5.353009997162291,5.0,-0.5534714870118607,0.1669805398618958,재무지연,,2026-04-30,245029947.94570625,346765346.64762086,524451649.2037964,0.46001445348179004,0.0,False,0.7008325481672366,1.2168637842862355,0.04769999999999999,1.0513169296431135,0.042300000000000004,0.051669594594594595,0.0728063994801886,0.16615543979395686
CERS,CERUS CORP,Hlth,0.5219494685229793,-0.003322014919017304,1.6741925504747894,0.0,1.6741925504747894,,,51.493081095782145,81.54017826843756,,,,9.761088504631093,,,,,,,,,,적자 지속불가,,,97844377.23911262,97844377.23911262,521949468.52297926,,1.0,False,0.7595985824569708,1.8479958483636179,0.04769999999999999,1.1799263604328825,0.042300000000000004,0.051669594594594595,,
CCOI,"COGENT COMMUNICATIONS HOLDINGS, INC.",Telcm,0.5147181565686264,-0.04344041274456462,1.8434296085295399,0.0,1.8434296085295399,,,,,,12.1889155096369,,7.84241555558194,,,,,,,,2.351880905567321,0.9987445072190835,적자 지속불가 이익국면,,2026-04-30,81466335.49718125,81466335.49718125,514718156.5686264,,1.0,False,1.171718600191889,2.205007086898269,0.04769999999999999,0.7263393748420662,0.042300000000000004,0.051669594594594595,,
NPCE,NeuroPace Inc,Hlth,0.5114316695063286,-0.019443649243783303,2.5127239492215647,0.0,2.5127239492215647,,,,,,,,10.413334576183894,,,,,,,,1.2623863708811371,0.9717514124293786,적자 지속불가 백로그,0.016188433364361165,2026-04-30,41450089.41654027,41450089.41654027,511431669.5063286,,1.0,False,2.163056590871166,3.8237218207049626,0.04769999999999999,1.3341216492160508,0.042300000000000004,0.051669594594594595,,
QUAD,"Quad/Graphics, Inc.",Manuf,0.510389990901947,0.04729611594931782,0.3948275407204599,-0.033685117083634905,0.4285126578040948,3.9062278154530894,20.304435627463135,18.906537065117845,22.8899997524195,22.559982664529343,,8.37049005458114,9.743962682658108,6.099045945603907,7.600607979520932,9.604126397661902,12.166982028003591,,,,,,재무지연,,,343898852.53753537,332507515.79406613,510389990.901947,0.8412489254199045,,False,-0.03510769819337512,1.638691269132444,0.04769999999999999,1.1758777027560539,0.042300000000000004,0.051669594594594595,0.05001697771766375,0.15264076507316138
QNRX,"Quoin Pharmaceuticals, Ltd.",Hlth,0.5103389209891606,-0.4082136955270223,4.332046536338393,0.0,4.332046536338393,,,,,,,,9.0,,,,,,,,,,적자,,,6706173.497052218,6706173.497052218,510338920.98916054,,,False,3.7674308999024593,4.7233935766491335,0.04769999999999999,1.0,0.042300000000000004,0.051669594594594595,,
KYTX,"Kyverna Therapeutics, Inc.",Hlth,0.510208413,-0.25280501828100815,2.3867307647107823,0.0,2.3867307647107823,,,,,,,,9.0,,,,,,,,,,적자,,,46903323.2182009,46903323.2182009,510208413.0,,,False,1.515650617671973,2.42819970490662,0.04769999999999999,1.0,0.042300000000000004,0.051669594594594595,,
SENS,"Senseonics Holdings, Inc.",BusEq,0.5091771364409552,-0.38749200946070994,2.2221771833490536,0.0,2.2221771833490536,,,,,,,,10.23548323896554,,,,,,,,,,적자,,,55181004.98020999,55181004.98020999,509177136.44095516,,,False,1.7152041103035878,2.3165612244972347,0.04769999999999999,1.2920764158310971,0.042300000000000004,0.051669594594594595,,
VHI,VALHI INC /DE/,Chems,0.5049668690292645,-0.03393600953351162,0.45379549604257563,0.0,0.45379549604257563,,,,,,29.072478789044,,8.66746795338643,,,,,,,,-1.3913532409573803,0.013810420590081607,적자 지속불가 이익국면,,2026-04-30,320761329.6360813,320761329.6360813,504966869.02926445,,1.0,False,0.24170736317004088,0.6382349281745586,0.04769999999999999,0.921387223022797,0.042300000000000004,0.051669594594594595,,
PRTA,PROTHENA CORP PUBLIC LTD CO,Hlth,0.5041290690131989,-0.15484773163823815,1.5089524697519971,0.0,1.5089524697519971,,,,,,,,6.885,,,,,,,,-0.25636245548532755,0.3339610797237916,적자,,2026-04-30,111483863.09778398,111483863.09778398,504129069.01319885,,,False,0.3663632720124869,1.5089524697519971,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,,
MEC,"Mayville Engineering Company, Inc.",Manuf,0.5013365035689583,-0.07009718728098427,0.9512256895661843,0.0,0.9512256895661843,,,,,,48.043017331633564,,6.885,,,,,,,,-0.4745175677452841,0.20527306967984935,적자 이익국면,,2026-04-30,193649892.3118518,193649892.3118518,501336503.5689583,,,False,0.7772324650128455,1.1721148832928512,0.04769999999999999,0.5,0.042300000000000004,0.051669594594594595,,
ULH,"UNIVERSAL LOGISTICS HOLDINGS, INC.",Other,0.5012519790851117,-0.12707950123065523,0.34619192094433426,0.0,0.34619192094433426,,,,,,6.462504671458191,,7.005027324399878,,,,,,,,-0.9975756527403074,0.05398618957940992,적자 이익국면,,2026-04-30,354573977.6863851,354573977.6863851,501251979.0851116,,,False,0.197949039799394,0.5596964142249837,0.04769999999999999,0.5283752539952431,0.042300000000000004,0.051669594594594595,,
IDR,"Idaho Strategic Resources, Inc.",Other,0.49773305857440947,0.44733911399750254,0.9443200730246247,-0.08074796458597489,1.0250680376105996,6.464529567799704,22.118131288220866,21.24508183517264,27.41517258193653,25.154776401973322,59.42271767987677,13.216513196680593,9.0,5.6067852190668095,6.931267232596669,8.3644136430965,9.888521496546618,0.8361784519621256,3.874208648048478,7.0,0.5605855628848097,0.834902699309479,이익국면,,2026-04-30,193590254.12795588,178572712.05821854,497733058.5744095,0.8358131620873337,0.0,False,0.9188866545509966,1.271974696510718,0.04769999999999999,1.0,0.042300000000000004,0.051669594594594595,0.04406843235330202,0.11486013140518314
